baUUID,batteryLevel,batteryStatus,deviceDiscoveryId,deviceDisplayName,deviceModel,id,identifier,location|altitude,location|floorLevel,location|horizontalAccuracy,location|isInaccurate,location|isOld,location|latitude,location|locationFinished,location|longitude,location|positionType,location|timeStamp,location|verticalAccuracy,modelDisplayName,name,prsId,serialNumber
,0.7653329372406006,Charging,E977230F-EA34-4CC8-B901-D6A8704FECCD,"MacBook Air 13""",MacBookAir7_2,AaL6N62YSh/JnQxJH8THt/eFaxheVhb/YMAxy5DR37TNh1xKk5gmymECzbUuAkOQpRF3aH38ttLDCoqFwBbLY/492Hoq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MacBook Air,marketplace’s MacBook Air,owner,NULL
,0.8011741042137146,Charging,E977230F-EA34-4CC8-B901-D6A8704FECCD,"MacBook Air 13""",MacBookAir7_2,AaL6N62YSh/JnQxJH8THt/eFaxheVhb/YMAxy5DR37TNh1xKk5gmymECzbUuAkOQpRF3aH38ttLDCoqFwBbLY/492Hoq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MacBook Air,marketplace’s MacBook Air,owner,NULL
,0.8404140472412109,Charging,E977230F-EA34-4CC8-B901-D6A8704FECCD,"MacBook Air 13""",MacBookAir7_2,AaL6N62YSh/JnQxJH8THt/eFaxheVhb/YMAxy5DR37TNh1xKk5gmymECzbUuAkOQpRF3aH38ttLDCoqFwBbLY/492Hoq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MacBook Air,marketplace’s MacBook Air,owner,NULL
,0,Unknown,E977230F-EA34-4CC8-B901-D6A8704FECCD,"MacBook Air 13""",MacBookAir7_2,AaL6N62YSh/JnQxJH8THt/eFaxheVhb/YMAxy5DR37TNh1xKk5gmymECzbUuAkOQpRF3aH38ttLDCoqFwBbLY/492Hoq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MacBook Air,marketplace’s MacBook Air,owner,NULL
,0.9252278804779053,Charging,E977230F-EA34-4CC8-B901-D6A8704FECCD,"MacBook Air 13""",MacBookAir7_2,AaL6N62YSh/JnQxJH8THt/eFaxheVhb/YMAxy5DR37TNh1xKk5gmymECzbUuAkOQpRF3aH38ttLDCoqFwBbLY/492Hoq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MacBook Air,marketplace’s MacBook Air,owner,NULL
,0.9445388317108154,Charging,E977230F-EA34-4CC8-B901-D6A8704FECCD,"MacBook Air 13""",MacBookAir7_2,AaL6N62YSh/JnQxJH8THt/eFaxheVhb/YMAxy5DR37TNh1xKk5gmymECzbUuAkOQpRF3aH38ttLDCoqFwBbLY/492Hoq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MacBook Air,marketplace’s MacBook Air,owner,NULL
,0.9610690474510193,Charging,E977230F-EA34-4CC8-B901-D6A8704FECCD,"MacBook Air 13""",MacBookAir7_2,AaL6N62YSh/JnQxJH8THt/eFaxheVhb/YMAxy5DR37TNh1xKk5gmymECzbUuAkOQpRF3aH38ttLDCoqFwBbLY/492Hoq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MacBook Air,marketplace’s MacBook Air,owner,NULL
,0.9752819538116455,Charging,E977230F-EA34-4CC8-B901-D6A8704FECCD,"MacBook Air 13""",MacBookAir7_2,AaL6N62YSh/JnQxJH8THt/eFaxheVhb/YMAxy5DR37TNh1xKk5gmymECzbUuAkOQpRF3aH38ttLDCoqFwBbLY/492Hoq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MacBook Air,marketplace’s MacBook Air,owner,NULL
,0,Unknown,E977230F-EA34-4CC8-B901-D6A8704FECCD,"MacBook Air 13""",MacBookAir7_2,AaL6N62YSh/JnQxJH8THt/eFaxheVhb/YMAxy5DR37TNh1xKk5gmymECzbUuAkOQpRF3aH38ttLDCoqFwBbLY/492Hoq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MacBook Air,marketplace’s MacBook Air,owner,NULL
,0.9899582862854004,Charging,E977230F-EA34-4CC8-B901-D6A8704FECCD,"MacBook Air 13""",MacBookAir7_2,AaL6N62YSh/JnQxJH8THt/eFaxheVhb/YMAxy5DR37TNh1xKk5gmymECzbUuAkOQpRF3aH38ttLDCoqFwBbLY/492Hoq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MacBook Air,marketplace’s MacBook Air,owner,NULL
,0,Unknown,E977230F-EA34-4CC8-B901-D6A8704FECCD,"MacBook Air 13""",MacBookAir7_2,AaL6N62YSh/JnQxJH8THt/eFaxheVhb/YMAxy5DR37TNh1xKk5gmymECzbUuAkOQpRF3aH38ttLDCoqFwBbLY/492Hoq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MacBook Air,marketplace’s MacBook Air,owner,NULL
,0.9899582862854004,Charging,E977230F-EA34-4CC8-B901-D6A8704FECCD,"MacBook Air 13""",MacBookAir7_2,AaL6N62YSh/JnQxJH8THt/eFaxheVhb/YMAxy5DR37TNh1xKk5gmymECzbUuAkOQpRF3aH38ttLDCoqFwBbLY/492Hoq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MacBook Air,marketplace’s MacBook Air,owner,NULL
,1,NotCharging,E977230F-EA34-4CC8-B901-D6A8704FECCD,"MacBook Air 13""",MacBookAir7_2,AaL6N62YSh/JnQxJH8THt/eFaxheVhb/YMAxy5DR37TNh1xKk5gmymECzbUuAkOQpRF3aH38ttLDCoqFwBbLY/492Hoq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MacBook Air,marketplace’s MacBook Air,owner,NULL
,0,Unknown,E977230F-EA34-4CC8-B901-D6A8704FECCD,"MacBook Air 13""",MacBookAir7_2,AaL6N62YSh/JnQxJH8THt/eFaxheVhb/YMAxy5DR37TNh1xKk5gmymECzbUuAkOQpRF3aH38ttLDCoqFwBbLY/492Hoq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MacBook Air,marketplace’s MacBook Air,owner,NULL
,1,NotCharging,E977230F-EA34-4CC8-B901-D6A8704FECCD,"MacBook Air 13""",MacBookAir7_2,AaL6N62YSh/JnQxJH8THt/eFaxheVhb/YMAxy5DR37TNh1xKk5gmymECzbUuAkOQpRF3aH38ttLDCoqFwBbLY/492Hoq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MacBook Air,marketplace’s MacBook Air,owner,NULL
,1,NotCharging,E977230F-EA34-4CC8-B901-D6A8704FECCD,"MacBook Air 13""",MacBookAir7_2,AaL6N62YSh/JnQxJH8THt/eFaxheVhb/YMAxy5DR37TNh1xKk5gmymECzbUuAkOQpRF3aH38ttLDCoqFwBbLY/492Hoq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MacBook Air,marketplace’s MacBook Air,owner,NULL
,0,Unknown,E977230F-EA34-4CC8-B901-D6A8704FECCD,"MacBook Air 13""",MacBookAir7_2,AaL6N62YSh/JnQxJH8THt/eFaxheVhb/YMAxy5DR37TNh1xKk5gmymECzbUuAkOQpRF3aH38ttLDCoqFwBbLY/492Hoq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MacBook Air,marketplace’s MacBook Air,owner,NULL
,0,Unknown,E977230F-EA34-4CC8-B901-D6A8704FECCD,"MacBook Air 13""",MacBookAir7_2,AaL6N62YSh/JnQxJH8THt/eFaxheVhb/YMAxy5DR37TNh1xKk5gmymECzbUuAkOQpRF3aH38ttLDCoqFwBbLY/492Hoq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MacBook Air,marketplace’s MacBook Air,owner,NULL
,1,NotCharging,E977230F-EA34-4CC8-B901-D6A8704FECCD,"MacBook Air 13""",MacBookAir7_2,AaL6N62YSh/JnQxJH8THt/eFaxheVhb/YMAxy5DR37TNh1xKk5gmymECzbUuAkOQpRF3aH38ttLDCoqFwBbLY/492Hoq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MacBook Air,marketplace’s MacBook Air,owner,NULL
,1,NotCharging,E977230F-EA34-4CC8-B901-D6A8704FECCD,"MacBook Air 13""",MacBookAir7_2,AaL6N62YSh/JnQxJH8THt/eFaxheVhb/YMAxy5DR37TNh1xKk5gmymECzbUuAkOQpRF3aH38ttLDCoqFwBbLY/492Hoq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MacBook Air,marketplace’s MacBook Air,owner,NULL
,1,NotCharging,E977230F-EA34-4CC8-B901-D6A8704FECCD,"MacBook Air 13""",MacBookAir7_2,AaL6N62YSh/JnQxJH8THt/eFaxheVhb/YMAxy5DR37TNh1xKk5gmymECzbUuAkOQpRF3aH38ttLDCoqFwBbLY/492Hoq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MacBook Air,marketplace’s MacBook Air,owner,NULL
